year,month,day,prcp,tmax,tmin
year,month,day,PRCP,TMAX,TMIN
1998,12,21,0,256,100
1998,12,22,0,261,128
1998,12,23,3,250,89
1999,1,5,0,44,-67
1999,1,14,0,206,50
1999,1,17,0,206,6
1999,1,21,0,228,67
1999,1,22,0,250,139
1999,1,23,0,267,144
1999,1,26,0,228,50
1999,1,27,0,217,83
1999,1,28,0,239,106
1999,1,29,0,244,100
1999,1,30,3,244,100
1999,1,31,71,194,94
1999,2,1,104,94,72
1999,2,2,122,172,78
1999,2,3,0,122,83
1999,2,7,0,233,33
1999,2,8,0,261,94
1999,2,9,0,261,111
1999,2,10,0,250,111
1999,2,11,0,244,128
1999,2,17,0,211,28
1999,2,18,56,233,83
1999,2,26,0,194,-6
1999,2,27,0,211,78
1999,3,6,0,200,0
1999,3,18,0,250,56
1999,3,19,0,272,89
1999,3,20,0,244,72
1999,3,24,0,256,50
1999,3,25,0,267,94
1999,3,29,0,233,61
1999,3,30,0,267,78
1999,3,31,0,228,133
1999,4,1,0,233,156
1999,4,2,38,256,178
1999,4,3,0,311,178
1999,4,4,0,306,150
1999,4,5,0,306,172
1999,4,6,0,322,172
1999,4,7,0,272,178
1999,4,8,0,317,189
1999,4,9,0,322,189
1999,4,10,0,300,206
1999,4,11,0,294,189
1999,4,12,0,317,178
1999,4,13,0,294,100
1999,4,14,0,244,100
1999,4,15,0,283,111
1999,4,16,0,300,122
1999,4,20,0,233,56
1999,4,21,0,294,106
1999,4,22,0,311,144
1999,4,23,0,317,150
1999,4,24,0,328,167
1999,4,25,64,350,150
1999,4,26,0,189,144
1999,4,27,0,289,161
1999,4,28,0,328,194
1999,4,29,3,294,133
1999,4,30,58,150,78
1999,6,1,0,306,161
1999,6,2,0,317,172
1999,6,3,0,339,172
1999,6,4,0,344,206
1999,6,5,0,367,211
1999,6,6,0,322,206
1999,6,7,0,333,194
1999,6,8,0,328,189
1999,6,9,0,344,189
1999,6,10,0,322,189
1999,6,11,91,283,217
1999,6,12,18,289,217
1999,6,13,8,294,167
1999,6,14,0,317,172
1999,6,15,0,333,222
1999,6,16,3,356,217
1999,6,17,132,350,217
1999,6,18,0,300,206
1999,6,19,0,294,167
1999,6,20,0,294,167
1999,6,21,0,261,183
1999,6,22,0,306,194
1999,6,23,0,322,183
1999,6,24,0,328,183
1999,6,25,33,306,206
1999,6,26,18,317,211
1999,6,27,254,328,217
1999,6,28,109,300,217
1999,6,29,320,306,222
1999,6,30,1257,306,200
1999,7,1,406,322,206
1999,7,2,30,300,206
1999,7,3,0,322,206
1999,7,4,173,317,217
1999,7,5,0,328,222
1999,7,6,0,339,228
1999,7,7,79,350,217
1999,7,8,0,317,211
1999,7,9,0,333,217
1999,7,10,0,333,228
1999,7,11,0,339,228
1999,7,12,485,311,211
1999,7,13,302,317,217
1999,7,14,86,272,206
1999,7,15,3,272,206
1999,7,16,43,317,222
1999,7,17,107,306,222
1999,7,18,38,322,222
1999,7,19,0,317,222
1999,7,20,0,317,228
1999,7,21,0,339,233
1999,7,22,0,344,244
1999,7,23,0,356,250
1999,7,24,0,356,233
1999,7,25,0,350,233
1999,7,26,10,322,233
1999,7,27,0,367,233
1999,7,28,0,372,239
1999,7,29,0,361,239
1999,7,30,0,367,250
1999,7,31,0,378,250
1999,8,1,0,383,256
1999,8,2,0,394,261
1999,8,3,30,372,228
1999,8,4,0,344,217
1999,8,5,0,344,211
1999,8,6,0,356,211
1999,8,7,0,367,222
1999,8,8,0,367,228
1999,8,9,3,356,233
1999,8,10,0,328,239
1999,8,11,0,344,239
1999,8,12,0,361,244
1999,8,13,0,383,244
1999,8,14,0,378,244
1999,8,15,53,372,217
1999,8,16,0,344,217
1999,8,17,3,356,228
1999,8,18,0,356,228
1999,8,19,0,361,228
1999,8,20,0,361,233
1999,8,21,122,350,217
1999,8,22,0,344,211
1999,8,23,183,344,206
1999,8,24,0,328,211
1999,8,25,460,328,211
1999,8,26,0,333,211
1999,8,27,0,339,239
1999,8,28,15,339,222
1999,8,29,94,311,222
1999,8,30,0,306,222
1999,8,31,0,317,172
1999,9,1,0,278,150
1999,9,2,0,294,150
1999,9,3,0,328,161
1999,9,4,0,328,194
1999,9,5,0,333,194
1999,9,6,0,356,206
1999,9,7,0,356,233
1999,9,8,262,344,217
1999,9,9,0,317,217
1999,9,10,0,322,206
1999,9,11,0,317,206
1999,9,12,0,322,172
1999,9,13,0,294,178
1999,9,14,0,300,172
1999,9,15,46,317,178
1999,9,16,41,317,178
1999,9,17,0,311,172
1999,9,18,0,283,172
1999,9,19,10,283,194
1999,9,20,119,222,183
1999,9,21,178,233,183
1999,9,22,56,272,172
1999,9,23,0,233,111
1999,9,24,0,256,111
1999,9,25,0,222,150
1999,9,26,0,294,150
1999,9,27,241,278,211
1999,9,28,236,250,217
1999,9,29,76,306,228
1999,9,30,132,311,172
1999,10,1,0,256,117
1999,10,2,0,250,117
1999,10,3,0,289,161
1999,10,4,0,294,183
1999,10,5,206,261,183
1999,10,6,0,228,161
1999,10,7,0,250,128
1999,10,8,0,256,133
1999,10,9,0,283,172
1999,10,10,0,278,183
1999,10,11,0,294,217
1999,10,12,399,283,183
1999,10,13,18,256,189
1999,10,14,0,244,178
1999,10,15,0,278,172
1999,10,16,0,239,167
1999,10,17,20,233,178
1999,10,18,0,267,150
1999,10,19,0,278,150
1999,10,20,0,278,178
1999,10,21,5,278,144
1999,10,22,25,206,94
1999,10,27,0,222,61
1999,10,28,0,244,78
1999,10,29,0,239,89
1999,10,30,0,244,94
1999,10,31,0,267,150
1999,11,1,0,283,172
1999,11,6,0,222,61
1999,11,7,0,239,72
1999,11,8,0,256,89
1999,11,9,0,256,94
1999,11,10,0,256,106
1999,11,11,0,256,111
1999,11,12,0,261,133
1999,11,13,0,167,83
1999,11,14,0,233,83
1999,11,19,0,211,28
1999,11,20,0,244,111
1999,11,21,0,256,111
1999,11,22,0,217,144
1999,11,23,0,211,150
1999,11,24,0,256,167
1999,11,25,13,217,172
1999,12,5,0,228,50
1999,12,9,0,194,6
1999,12,12,0,211,56
1999,12,13,0,217,100
1999,12,18,0,133,11
1999,12,19,323,139,89
1999,12,21,0,156,67
2000,1,2,0,194,61
2000,1,3,0,244,106
2000,1,9,0,178,61
2000,1,17,0,189,17
2000,1,19,0,217,61
2000,2,11,0,217,22
2000,2,12,0,217,89
2000,2,13,0,228,117
2000,2,17,0,256,56
2000,2,18,0,250,111
2000,2,24,0,228,67
2000,2,25,0,239,89
2000,2,26,0,250,89
2000,2,27,0,250,94
2000,3,1,0,233,56
2000,3,6,0,233,67
2000,3,7,0,256,78
2000,3,8,0,256,83
2000,3,9,0,267,100
2000,3,10,0,272,128
2000,3,15,0,217,39
2000,3,16,0,250,89
2000,3,17,185,250,161
2000,3,18,0,256,111
2000,3,19,0,133,106
2000,3,20,259,200,111
2000,3,21,0,239,83
2000,3,22,0,239,94
2000,3,23,0,233,94
2000,3,24,0,172,72
2000,3,25,0,233,72
2000,3,26,0,261,78
2000,3,27,5,267,139
2000,3,28,38,233,83
2000,3,29,0,244,83
2000,3,30,155,267,122
2000,3,31,170,189,133
2000,4,1,3,239,117
2000,4,2,0,250,133
2000,4,3,0,267,156
2000,4,7,0,256,67
2000,4,11,0,233,33
2000,4,12,0,261,89
2000,4,13,0,283,133
2000,4,14,20,283,83
2000,4,15,124,122,83
2000,4,16,5,239,122
2000,4,17,0,283,122
2000,4,18,0,289,117
2000,4,19,0,244,117
2000,4,20,0,267,117
2000,4,21,0,294,128
2000,4,22,0,289,94
2000,4,23,0,233,83
2000,4,24,0,239,83
2000,4,25,272,183,133
2000,4,26,0,200,111
2000,4,27,0,217,111
2000,4,28,53,256,111
2000,4,29,0,256,100
2000,4,30,0,256,100
2000,5,1,0,267,100
2000,5,2,0,278,100
2000,5,3,0,289,156
2000,5,4,0,294,161
2000,5,5,0,283,150
2000,5,6,0,289,156
2000,5,7,0,306,139
2000,5,8,0,311,139
2000,5,9,0,317,167
2000,5,10,0,317,172
2000,5,11,10,311,183
2000,5,12,0,333,194
2000,5,13,0,339,206
2000,5,14,0,344,206
2000,5,15,0,311,161
2000,5,16,0,289,150
2000,5,17,0,289,150
2000,5,18,0,317,161
2000,5,19,0,317,183
2000,5,20,0,333,189
2000,5,21,0,344,194
2000,5,22,0,328,217
2000,5,23,185,272,189
2000,5,24,0,328,189
2000,5,25,0,333,222
2000,5,26,0,344,228
2000,5,27,0,333,228
2000,5,28,0,356,228
2000,5,29,0,350,211
2000,5,30,0,306,150
2000,5,31,0,289,150
2000,6,1,0,306,156
2000,6,2,0,339,161
2000,6,3,0,378,200
2000,6,4,0,378,200
2000,6,5,130,372,206
2000,6,6,102,311,211
2000,6,7,0,311,161
2000,6,8,0,283,156
2000,6,9,0,306,161
2000,6,10,0,317,161
2000,6,11,0,317,167
2000,6,12,0,333,178
2000,6,13,0,350,217
2000,6,14,0,350,222
2000,6,15,18,367,222
2000,6,16,140,344,211
2000,6,17,5,344,211
2000,6,18,51,339,222
2000,6,19,25,344,217
2000,6,20,33,333,217
2000,6,21,0,344,228
2000,6,22,0,328,222
2000,6,23,213,322,200
2000,6,24,0,333,200
2000,6,25,0,333,200
2000,6,26,0,333,222
2000,6,27,0,339,206
2000,6,28,36,317,206
2000,6,29,3,322,211
2000,6,30,178,322,211
2000,7,1,0,322,194
2000,7,2,0,311,194
2000,7,3,0,311,189
2000,7,4,0,328,194
2000,7,5,0,339,194
2000,7,6,0,361,217
2000,7,7,0,361,233
2000,7,8,0,361,228
2000,7,9,0,333,211
2000,7,10,0,344,211
2000,7,11,0,367,211
2000,7,12,0,361,222
2000,7,13,0,344,217
2000,7,14,58,367,222
2000,7,15,117,356,217
2000,7,16,0,367,217
2000,7,17,0,378,222
2000,7,18,0,378,217
2000,7,19,0,378,217
2000,7,20,0,383,233
2000,7,21,0,411,222
2000,7,22,0,378,228
2000,7,23,216,383,222
2000,7,24,13,344,217
2000,7,25,74,311,211
2000,7,26,127,300,206
2000,7,27,0,317,206
2000,7,28,0,328,206
2000,7,29,25,333,200
2000,7,30,3,322,200
2000,7,31,104,333,211
2000,9,1,20,322,194
2000,9,2,8,322,217
2000,9,3,69,300,217
2000,9,4,25,306,217
2000,9,5,452,289,217
2000,9,6,132,250,194
2000,9,7,23,194,183
2000,9,8,0,233,194
2000,9,9,53,283,194
2000,9,10,0,289,206
2000,9,11,0,294,194
2000,9,12,0,300,189
2000,9,13,0,311,189
2000,9,14,0,322,206
2000,9,15,0,322,206
2000,9,16,0,333,189
2000,9,17,0,267,167
2000,9,18,51,211,161
2000,9,19,142,211,150
2000,9,20,0,294,150
2000,9,21,130,289,200
2000,9,22,23,306,228
2000,9,23,71,283,239
2000,9,24,13,294,228
2000,9,25,0,322,228
2000,9,26,13,322,178
2000,9,27,0,244,117
2000,9,28,0,239,117
2000,9,29,0,250,111
2000,9,30,0,261,144
2000,10,1,0,256,156
2000,10,2,0,272,133
2000,10,3,0,267,133
2000,10,4,0,283,128
2000,10,5,0,278,167
2000,10,6,0,311,200
2000,10,7,25,317,183
2000,10,13,0,244,56
2000,10,14,0,256,72
2000,10,15,0,267,72
2000,10,16,0,272,83
2000,10,17,0,278,89
2000,10,18,0,283,100
2000,10,19,0,283,111
2000,10,20,0,278,156
2000,10,21,0,256,144
2000,10,22,0,267,128
2000,10,23,0,278,139
2000,10,24,0,261,111
2000,10,25,0,250,111
2000,10,26,0,256,106
2000,10,27,0,256,111
2000,10,28,0,261,111
2000,10,29,0,289,144
2000,10,30,0,233,100
2000,10,31,0,256,100
2000,11,1,0,272,106
2000,11,2,0,267,100
2000,11,3,0,283,106
2000,11,4,0,294,144
2000,11,5,13,294,144
2000,11,6,0,222,128
2000,11,7,3,244,139
2000,11,8,0,289,167
2000,11,9,0,283,172
2000,11,25,132,200,28
2000,12,9,0,206,22
2000,12,10,229,144,78
2000,12,11,3,106,78
2000,12,14,0,128,50
2000,12,15,20,228,100
2000,12,16,3,139,100
2000,12,19,0,122,-44
2001,1,14,0,167,39
2001,1,15,0,167,78
2001,1,16,0,217,78
2001,1,17,8,183,83
2001,1,18,3,128,83
2001,1,19,0,228,117
2001,1,30,10,211,56
2001,1,31,46,183,94
2001,2,1,8,183,94
2001,2,9,0,239,56
2001,2,14,0,156,61
2001,2,15,0,239,117
2001,2,16,0,256,144
2001,2,20,0,206,17
2001,2,21,0,233,89
2001,2,24,0,183,67
2001,2,25,8,228,133
2001,2,26,0,283,150
2001,2,27,0,272,94
2001,2,28,0,256,111
2001,3,1,0,228,128
2001,3,2,86,239,128
2001,3,3,0,278,139
2001,3,4,279,256,167
2001,3,11,0,178,39
2001,3,12,0,222,78
2001,3,13,246,194,150
2001,3,14,0,217,94
2001,3,15,66,233,94
2001,3,16,269,250,144
2001,3,17,0,272,106
2001,3,18,0,222,83
2001,3,19,0,117,83
2001,3,23,0,217,56
2001,3,24,0,222,72
2001,3,29,58,167,56
2001,3,30,38,244,106
2001,3,31,0,217,111
2001,4,3,0,222,39
2001,4,4,61,194,106
2001,4,5,0,233,133
2001,4,6,0,211,122
2001,4,7,0,272,128
2001,4,8,0,289,156
2001,4,9,0,300,156
2001,4,10,0,300,167
2001,4,11,0,317,167
2001,4,12,0,311,183
2001,4,13,0,311,172
2001,4,14,0,317,172
2001,4,15,0,289,178
2001,4,16,30,278,167
2001,4,20,0,228,33
2001,4,21,0,261,72
2001,4,22,0,267,128
2001,4,23,0,283,128
2001,4,24,0,283,128
2001,4,25,0,300,161
2001,4,28,0,267,67
2001,4,29,0,294,111
2001,4,30,0,267,122
2001,5,1,0,244,122
2001,5,2,0,272,122
2001,5,3,0,278,122
2001,5,4,0,283,128
2001,5,5,0,283,133
2001,5,6,0,306,139
2001,5,7,0,322,139
2001,5,8,0,250,156
2001,5,9,0,283,122
2001,5,10,0,272,128
2001,5,11,0,289,133
2001,5,12,0,306,161
2001,5,13,0,294,167
2001,5,14,0,306,178
2001,5,15,0,311,161
2001,5,16,0,328,161
2001,5,17,0,356,194
2001,5,18,0,356,200
2001,5,19,0,356,194
2001,5,20,0,333,194
2001,5,21,5,278,206
2001,5,22,0,339,200
2001,5,23,0,328,150
2001,5,24,0,278,128
2001,5,25,0,322,128
2001,5,26,203,322,178
2001,5,27,0,300,150
2001,5,28,0,322,150
2001,5,29,25,328,200
2001,5,30,170,283,189
2001,5,31,0,328,183
2001,6,1,89,339,189
2001,6,2,18,278,211
2001,6,3,0,289,211
2001,6,4,0,339,194
2001,6,5,0,344,194
2001,6,6,0,356,206
2001,6,7,13,328,217
2001,6,8,5,328,222
2001,6,9,30,328,217
2001,6,10,127,272,206
2001,6,11,221,278,211
2001,6,12,208,289,211
2001,6,13,36,294,217
2001,6,14,5,328,217
2001,6,15,305,333,200
2001,6,16,0,333,200
2001,6,17,127,333,200
2001,6,18,0,311,200
2001,6,19,0,322,200
2001,6,20,170,317,211
2001,6,21,0,322,217
2001,6,22,33,433,217
2001,6,23,0,289,206
2001,6,24,76,317,206
2001,6,25,0,306,194
2001,6,26,0,317,194
2001,6,27,0,328,211
2001,6,28,0,317,222
2001,6,29,76,272,222
2001,6,30,3,306,222
2001,7,1,64,317,222
2001,7,2,145,317,217
2001,7,3,107,333,217
2001,7,4,10,322,217
2001,7,5,13,333,222
2001,7,6,0,328,217
2001,7,7,0,344,222
2001,7,8,0,344,222
2001,7,9,0,344,222
2001,7,10,0,361,239
2001,7,11,8,344,233
2001,7,12,0,350,233
2001,7,13,610,350,222
2001,7,14,79,450,189
2001,7,15,0,450,189
2001,7,16,0,317,183
2001,7,17,0,311,189
2001,7,18,0,317,189
2001,7,19,0,333,189
2001,7,20,0,344,228
2001,7,21,178,306,217
2001,7,22,0,289,206
2001,7,23,0,322,211
2001,7,24,38,300,228
2001,7,25,5,278,217
2001,7,26,18,322,217
2001,7,27,89,317,222
2001,7,28,8,328,222
2001,7,29,25,328,222
2001,7,30,0,333,222
2001,7,31,330,322,217
2001,9,1,43,328,222
2001,9,2,119,322,222
2001,9,3,257,300,217
2001,9,4,38,300,211
2001,9,5,5,306,217
2001,9,6,0,311,217
2001,9,7,3,306,211
2001,9,8,0,311,211
2001,9,9,5,322,222
2001,9,10,0,311,217
2001,9,11,0,300,222
2001,9,12,112,311,206
2001,9,13,3,283,206
2001,9,14,0,294,206
2001,9,15,0,294,139
2001,9,16,0,250,139
2001,9,17,0,267,133
2001,9,18,0,278,133
2001,9,19,0,283,161
2001,9,20,0,300,167
2001,9,21,0,317,217
2001,9,22,0,328,200
2001,9,23,0,322,200
2001,9,24,8,283,211
2001,9,25,25,278,178
2001,9,26,0,278,117
2001,9,27,0,244,106
2001,9,28,0,267,128
2001,9,29,0,267,128
2001,9,30,0,272,111
2001,10,1,0,228,83
2001,10,2,0,283,83
2001,10,3,0,283,83
2001,10,4,0,289,122
2001,10,5,0,283,167
2001,10,6,0,283,172
2001,10,7,30,283,100
2001,10,8,0,222,94
2001,10,9,0,233,111
2001,10,10,0,239,111
2001,10,11,0,,150
2001,10,12,0,272,178
2001,10,13,0,272,172
2001,10,14,0,283,211
2001,10,15,64,278,111
2001,10,19,0,217,67
2001,10,20,0,267,128
2001,10,21,0,278,122
2001,10,22,0,289,133
2001,10,23,3,294,194
2001,10,24,0,283,200
2001,10,25,0,300,200
2001,10,31,0,222,17
2001,11,1,0,267,83
2001,11,2,0,283,144
2001,11,3,0,283,167
2001,11,4,0,289,144
2001,11,11,0,256,61
2001,11,12,0,250,78
2001,11,13,0,250,78
2001,11,14,0,217,89
2001,11,15,0,178,111
2001,11,16,5,194,128
2001,11,17,0,267,94
2001,11,18,0,267,94
2001,11,23,3,228,61
2001,11,24,33,206,150
2001,11,25,0,278,156
2001,11,26,43,256,161
2001,11,27,0,283,144
2001,11,28,0,278,139
2001,11,29,0,278,144
2001,11,30,0,272,156
2001,12,1,0,250,167
2001,12,2,0,256,94
2001,12,4,0,217,67
2001,12,5,0,217,94
2001,12,6,0,256,106
2001,12,7,0,261,117
2001,12,8,0,256,111
2001,12,9,20,250,133
2001,12,10,0,239,156
2001,12,11,5,183,89
2001,12,12,3,133,89
2001,12,13,0,172,128
2001,12,14,0,222,161
2001,12,15,0,272,172
2001,12,16,0,256,100
2001,12,17,0,183,139
2001,12,23,13,200,17
2002,1,11,0,211,39
2002,1,22,84,256,44
2002,1,23,0,256,89
2002,1,24,3,261,128
2002,1,25,0,256,161
2002,1,26,23,178,94
2002,1,27,0,194,83
2002,1,28,0,211,100
2002,1,29,0,239,122
2002,1,30,0,267,139
2002,1,31,0,267,161
2002,2,1,0,278,172
2002,2,10,0,217,28
2002,2,22,0,250,67
2002,3,8,0,239,56
2002,3,9,0,256,128
2002,3,12,0,211,44
2002,3,13,287,239,100
2002,3,14,0,239,89
2002,3,15,0,261,89
2002,3,16,0,272,111
2002,3,17,0,306,150
2002,3,18,0,306,178
2002,3,19,0,306,167
2002,3,20,0,294,178
2002,3,21,208,294,172
2002,3,25,0,256,61
2002,3,26,0,278,72
2002,3,27,0,,
2002,3,28,0,,
2002,3,29,0,,
2002,3,30,0,,
2002,3,31,0,,
2002,11,1,0,206,89
2002,11,2,0,,
2002,11,4,0,233,56
2002,11,5,13,150,133
2002,11,8,0,172,33
2002,11,9,0,222,89
2002,11,10,15,239,89
2002,11,11,0,278,200
2002,11,12,107,300,189
2002,11,15,0,189,28
2002,11,16,,,
2002,11,20,0,200,0
2002,11,21,0,,
2002,12,3,0,150,-28
2002,12,16,0,194,6
2002,12,17,0,194,
2002,12,18,,,
2002,12,19,,,
2002,12,23,0,217,0
2002,12,24,,,
2002,12,31,0,150,39
2003,1,1,0,211,139
2003,1,4,0,183,-17
2003,1,9,0,183,0
2003,1,17,3,172,-22
2003,1,21,0,178,56
2003,1,23,94,217,22
2003,1,24,0,56,-100
2003,1,29,0,189,-11
2003,2,11,0,189,0
2003,2,15,0,206,0
2003,2,20,0,189,61
2003,2,21,0,200,89
2003,2,25,0,222,67
2003,2,26,0,233,83
2003,3,1,0,128,56
2003,3,4,114,150,56
2003,3,5,23,139,94
2003,3,6,,,
2003,3,7,,,
2003,3,8,,,
2003,3,9,,,
2003,3,10,,,
2003,3,11,0,256,78
2003,3,12,0,244,94
2003,3,13,0,272,139
2003,3,14,51,256,150
2003,3,15,122,217,89
2003,3,16,381,139,78
2003,3,17,13,200,117
2003,3,18,160,172,128
2003,3,19,114,228,156
2003,3,20,36,239,183
2003,3,21,384,250,156
2003,3,22,0,272,106
2003,3,23,0,267,117
2003,3,24,0,267,100
2003,3,25,0,256,83
2003,3,26,0,267,117
2003,3,27,0,267,117
2003,3,28,0,244,156
2003,3,29,0,,133
2003,4,1,0,144,11
2003,4,2,0,217,89
2003,4,3,0,250,78
2003,4,4,0,261,100
2003,4,5,0,261,133
2003,4,6,0,283,150
2003,4,7,0,283,172
2003,4,8,102,294,139
2003,4,9,254,172,117
2003,4,11,64,100,61
2003,4,12,0,,
2003,4,13,0,,
2003,4,14,0,289,
2003,4,15,0,283,122
2003,4,16,0,283,106
2003,4,17,0,267,122
2003,4,18,51,278,150
2003,4,19,0,283,167
2003,4,20,0,250,156
2003,4,21,0,250,144
2003,4,22,0,256,172
2003,4,23,0,261,94
2003,4,24,0,,100
2003,4,25,0,244,150
2003,4,26,140,206,144
2003,4,27,0,272,128
2003,4,28,0,283,128
2003,4,29,0,278,133
2003,4,30,0,300,150
2003,5,1,0,278,144
2003,5,2,132,322,156
2003,5,3,0,267,150
2003,5,4,0,317,194
2003,5,5,0,333,200
2003,5,6,0,322,217
2003,5,7,0,,
2003,5,8,0,,
2003,5,9,0,,
2003,5,10,0,344,189
2003,5,11,76,333,189
2003,5,12,0,333,139
2003,5,13,0,300,133
2003,5,14,0,267,172
2003,5,15,0,272,189
2003,5,16,0,328,200
2003,5,17,,,
2003,5,18,,328,183
2003,5,19,102,239,161
2003,5,20,0,250,167
2003,5,21,0,283,183
2003,5,22,224,256,183
2003,5,23,0,267,167
2003,5,24,0,,
2003,5,25,0,,
2003,5,26,0,,
2003,5,27,0,,
2003,5,28,0,289,144
2003,5,29,0,294,156
2003,5,30,18,306,133
2003,5,31,0,,
2003,6,1,0,,
2003,6,2,0,317,139
2003,6,3,76,317,139
2003,6,4,0,,
2003,6,5,0,311,200
2003,6,6,0,306,222
2003,6,7,419,283,222
2003,6,8,0,328,217
2003,6,9,0,339,200
2003,6,10,0,344,222
2003,6,11,5,344,211
2003,6,12,229,339,211
2003,6,13,,,
2003,6,14,,,
2003,6,15,,,
2003,6,16,363,356,228
2003,6,17,20,317,228
2003,6,18,89,322,228
2003,6,19,419,333,228
2003,6,20,0,,
2003,6,21,0,,
2003,6,22,0,,
2003,6,23,0,333,194
2003,6,24,0,333,189
2003,6,25,0,328,189
2003,6,26,0,333,206
2003,6,27,,,
2003,6,28,,344,211
2003,6,29,,,
2003,6,30,,333,222
2003,7,1,203,272,222
2003,7,2,0,,
2003,7,3,0,,
2003,7,4,0,,
2003,7,5,0,,
2003,7,6,0,339,211
2003,7,7,64,333,222
2003,7,8,0,350,233
2003,7,9,0,356,244
2003,7,10,0,356,233
2003,7,11,0,,
2003,7,12,0,,
2003,7,13,43,350,217
2003,7,14,114,322,217
2003,7,15,0,294,217
2003,7,16,0,,
2003,7,17,0,,
2003,7,18,0,,
2003,7,19,0,,
2003,7,20,0,,
2003,7,21,0,,
2003,7,22,25,344,222
2003,7,23,267,294,211
2003,7,24,18,289,217
2003,7,25,,,
2003,7,26,,,
2003,7,27,,,
2003,7,28,0,344,222
2003,7,29,0,350,222
2003,7,30,0,344,222
2003,7,31,0,322,222
2003,8,1,157,322,222
2003,8,2,33,317,211
2003,8,3,363,328,217
2003,8,4,76,328,217
2003,8,5,25,311,233
2003,8,6,25,328,222
2003,8,7,254,311,228
2003,8,8,305,322,206
2003,8,9,254,328,217
2003,8,10,254,306,200
2003,8,11,0,322,206
2003,8,12,246,,211
2003,8,13,5,333,233
2003,8,14,25,322,233
2003,8,15,13,339,228
2003,8,16,254,339,217
2003,8,17,30,328,228
2003,8,18,3,328,222
2003,8,19,0,344,222
2003,8,20,25,333,217
2003,8,21,3,317,222
2003,8,22,0,317,217
2003,8,23,0,344,222
2003,8,24,5,350,233
2003,8,25,10,317,222
2003,8,26,0,344,222
2003,8,27,0,356,228
2003,8,28,0,344,228
2003,8,29,107,328,
2003,8,30,,,
2003,8,31,,,
2003,9,1,,,
2003,9,2,102,333,217
2003,9,3,0,339,222
2003,9,4,69,339,222
2003,9,5,330,317,222
2003,9,6,28,239,183
2003,9,7,28,239,183
2003,9,8,0,267,194
2003,9,9,0,283,189
2003,9,10,0,278,167
2003,9,11,0,283,172
2003,9,12,0,300,167
2003,9,13,0,311,178
2003,9,14,0,311,183
2003,9,15,0,322,194
2003,9,16,0,328,183
2003,9,17,0,300,150
2003,9,18,0,,
2003,9,19,0,322,150
2003,9,20,0,,
2003,9,21,0,328,200
2003,9,22,191,322,217
2003,9,23,0,311,183
2003,9,24,0,300,172
2003,9,25,0,289,183
2003,9,26,0,,
2003,9,27,0,,
2003,9,28,0,,
2003,9,29,0,239,100
2003,9,30,0,250,94
2003,10,1,0,267,111
2003,10,2,0,256,100
2003,10,3,0,,
2003,10,4,0,,
2003,10,5,0,300,117
2003,10,6,140,283,161
2003,10,7,53,228,183
2003,10,8,0,261,178
2003,10,9,,,
2003,10,10,,,
2003,10,11,,,
2003,10,12,,283,178
2003,10,13,38,267,183
2003,10,14,25,278,106
2003,10,15,0,244,83
2003,10,16,0,256,122
2003,10,17,71,283,128
2003,10,18,0,233,94
2003,10,19,0,256,100
2003,10,20,0,272,111
2003,10,21,0,289,139
2003,10,22,0,294,83
2003,10,23,0,256,89
2003,10,24,0,294,117
2003,10,25,13,283,128
2003,10,26,20,283,189
2003,10,27,180,222,183
2003,10,28,699,194,111
2003,10,29,,244,94
2003,10,30,0,261,139
2003,10,31,0,272,122
2003,11,1,0,283,111
2003,11,2,0,289,139
2003,11,3,10,289,139
2003,11,4,5,283,211
2003,11,5,8,300,222
2003,11,6,0,272,189
2003,11,7,0,289,189
2003,11,8,13,256,117
2003,11,9,0,144,78
2003,11,10,0,217,83
2003,11,11,0,256,83
2003,11,14,0,189,6
2003,11,15,0,228,89
2003,11,16,0,267,106
2003,11,17,0,278,128
2003,11,18,0,278,161
2003,11,20,0,222,44
2003,11,22,0,244,50
2003,11,25,0,161,50
2003,11,26,0,206,106
2003,12,7,,,-22
2003,12,12,,144,-6
2003,12,28,,206,17
2004,1,2,,211,28
2004,1,3,,256,117
2004,1,16,,167,11
2004,1,17,25,167,89
2004,1,23,,139,-6
2004,1,29,,144,-33
2004,1,30,,,
2004,2,4,0,156,-6
2004,2,5,13,194,94
2004,2,6,356,,
2004,2,7,0,,
2004,2,9,0,161,56
2004,2,10,10,161,89
2004,2,12,0,89,61
2004,2,13,394,133,72
2004,2,14,102,100,78
2004,2,19,0,200,11
2004,2,22,0,211,39
2004,2,23,18,211,83
2004,2,28,0,,-17
2004,2,29,0,217,
2004,3,1,0,233,94
2004,3,2,0,267,94
2004,3,3,0,272,144
2004,3,4,0,278,172
2004,3,5,0,278,183
2004,3,13,0,222,44
2004,3,14,0,256,133
2004,3,15,0,272,156
2004,3,17,0,228,50
2004,3,18,0,261,111
2004,3,19,0,,
2004,3,23,0,178,22
2004,3,24,0,217,78
2004,3,25,0,244,94
2004,3,26,0,256,94
2004,3,27,0,283,106
2004,3,28,0,300,133
2004,3,29,0,244,83
2004,4,2,,211,56
2004,4,5,,217,44
2004,4,6,,272,83
2004,4,7,,256,150
2004,4,8,76,278,128
2004,4,9,,294,111
2004,4,10,,311,150
2004,4,11,,300,194
2004,4,16,,283,50
2004,4,18,,300,50
2004,4,19,,294,139
2004,4,20,,,
2004,4,21,,,
